coverage,efficiency,threshold
0.06062588045884484,0.9087481146304676,0.9502896613385138
0.06062588045884484,0.909433962264151,0.9503032785823556
0.060575568524854094,0.9093655589123867,0.9503136710131759
0.06052525659086335,0.909297052154195,0.9503226982690235
0.06047494465687261,0.9092284417549168,0.9503697191905254
0.060424632722881864,0.9091597274791824,0.9503811825161393
0.06037432078889113,0.9090909090909091,0.9504106211780659
0.060324008854900385,0.909021986353298,0.9505091023240335
0.05997182531696518,0.9085365853658537,0.9505254519439748
0.05992151338297444,0.9084668192219679,0.9505947572470846
0.059871201448983696,0.9083969465648855,0.9506308865053715
0.059720265647011474,0.9081866870696251,0.9507214824780984
0.05961964177902999,0.9080459770114943,0.9507747947930472
0.059569329845039244,0.9079754601226994,0.9507819272287548
0.0595190179110485,0.9079048349961627,0.9508218622809916
0.05946870597705776,0.9078341013824884,0.9508227106146299
0.059418394043067015,0.9077632590315142,0.9508743970706436
0.05936808210907627,0.9076923076923077,0.9509607907565922
0.05931777017508553,0.9076212471131639,0.9509939565227592
0.059267458241094785,0.9075500770416025,0.9510191634533431
0.05921714630710404,0.9074787972243639,0.9510727795028506
0.05921714630710404,0.908179012345679,0.9510860232771984
0.059166834373113306,0.9081081081081082,0.9510940219669007
0.05911652243912256,0.9080370942812983,0.9511046765670819
0.05906621050513182,0.9079659706109822,0.9512038376285554
0.059015898571141076,0.9078947368421053,0.9512455273770251
0.05896558663715033,0.9078233927188226,0.9512591586252521
0.05896558663715033,0.9085271317829458,0.9512711302218029
0.05891527470315959,0.9084561675717611,0.95140531454231
0.058864962769168847,0.9083850931677019,0.9514484735219224
0.0588146508351781,0.9083139083139083,0.9514725441359763
0.05876433890118736,0.9082426127527217,0.9514778456366803
0.05871402696719662,0.9081712062256809,0.9514807312446937
0.058663715033205874,0.9080996884735203,0.9515172716518856
0.05861340309921513,0.9080280592361653,0.95152940120284
0.058563091165224394,0.9079563182527302,0.9515565178347346
0.05836184342926142,0.9076682316118936,0.9516237546710314
0.05831153149527068,0.9075959279561472,0.9516531798058893
0.058261219561279935,0.9075235109717869,0.9516598693757848
0.05821090762728919,0.9074509803921569,0.9516963859756884
0.05816059569329845,0.9073783359497645,0.9517365857473206
0.058110283759307706,0.9073055773762765,0.9517542437754031
0.05805997182531696,0.9072327044025157,0.9518118442225186
0.05805997182531696,0.9079464988198269,0.9518230326612727
0.05800965989132622,0.9078740157480315,0.9518294786824673
0.05800965989132622,0.9085894405043341,0.9518516798935974
0.05795934795733548,0.9085173501577287,0.9518525928690708
0.05790903602334474,0.9084451460142068,0.9518564937290592
0.057858724089354,0.9083728278041074,0.9519021472439486
0.057858724089354,0.9090909090909091,0.9519185477367456
0.057808412155363254,0.9090189873417721,0.9519675488733935
0.05775810022137251,0.9089469517022961,0.9520403531944998
0.05770778828738177,0.9088748019017433,0.9520462990377335
0.057657476353391024,0.908802537668517,0.9520856445643262
0.05760716441940028,0.9087301587301587,0.9522165886027024
0.05755685248540954,0.9086576648133439,0.952266717766288
0.057506540551418794,0.9085850556438791,0.9522789611470613
0.05745622861742805,0.9085123309466985,0.9523399779928079
0.05740591668343731,0.9084394904458599,0.9523938964351824
0.05735560474944657,0.9083665338645418,0.9524145800034859
0.05730529281545583,0.9082934609250398,0.952466580339303
0.057254980881465085,0.9082202713487629,0.9525109086470893
0.05720466894747434,0.90814696485623,0.9525149023725303
0.0571543570134836,0.9080735411670664,0.9525345450904672
0.05705373314550211,0.9079263410728583,0.9525451969518065
0.05705373314550211,0.9086538461538461,0.9526365500418804
0.05700342121151137,0.9085805934242182,0.9527310075766964
0.056953109277520626,0.9085072231139647,0.9527601587089167
0.05685248540953914,0.9083601286173634,0.9527852593605195
0.0568021734755484,0.9082864038616251,0.9528844209964001
0.05670154960756692,0.9081385979049154,0.9529230343477575
0.056651237673576174,0.9080645161290323,0.952932352842253
0.05660092573958543,0.9079903147699758,0.9529392878674244
0.05655061380559469,0.9079159935379645,0.9529871701674446
0.05655061380559469,0.9086499595796281,0.953049734712146
0.056500301871603945,0.9085760517799353,0.9530584369191248
0.0564499899376132,0.908502024291498,0.9530696058838217
0.0564499899376132,0.9234567901234568,0.9530766086412495
0.0564499899376132,0.9242174629324547,0.953124329989439
0.05639967800362246,0.9241549876339654,0.9531261527313496
0.056349366069631715,0.9240924092409241,0.9531445294213738
0.05629905413564097,0.9240297274979355,0.953193498252974
0.05624874220165023,0.9239669421487603,0.9532060431081023
0.05614811833366875,0.9238410596026491,0.9532278058302069
0.056097806399678006,0.923777961888981,0.9532311431781231
0.05604749446568726,0.9237147595356551,0.9532892975986462
0.05599718253169652,0.9236514522821577,0.953325985703893
0.055946870597705776,0.9235880398671097,0.9533376528618022
0.05589655866371503,0.9235245220282626,0.9534072336297925
0.05584624672972429,0.9234608985024958,0.953414962130272
0.05579593479573355,0.9233971690258118,0.9534630696828883
0.055745622861742804,0.9233333333333333,0.9534652492768158
0.05569531092775206,0.9232693911592994,0.9534759297208377
0.05564499899376132,0.9232053422370617,0.9535016163446
0.055594687059770574,0.923141186299081,0.9535027131767776
0.055594687059770574,0.9239130434782609,0.9535319287677171
0.05554437512577984,0.9238493723849373,0.9535604863542438
0.05554437512577984,0.9246231155778895,0.9535650159488681
0.055494063191789095,0.9245599329421627,0.9535907206393553
0.055494063191789095,0.9253355704697986,0.9536220744991093
0.05544375125779835,0.9252728799328296,0.9536231158467889
0.05544375125779835,0.9260504201680673,0.953626959170093
0.05539343932380761,0.9259882253994953,0.9536419047040183
0.055343127389816865,0.9259259259259259,0.9536500900929722
0.05529281545582612,0.9258635214827295,0.9536647775295582
0.05524250352183538,0.9258010118043845,0.9536653262164804
0.055192191587844636,0.9257383966244725,0.9536816020295587
0.05514187965385389,0.9256756756756757,0.9537391943723704
0.05509156771986315,0.9256128486897718,0.9537987471868801
0.055041255785872406,0.9255499153976311,0.9538614970349655
0.05499094385188166,0.9254868755292125,0.9539262998086704
0.05494063191789093,0.9254237288135593,0.953968067012264
0.05494063191789093,0.926208651399491,0.9539805156615248
0.05489031998390018,0.9261460101867572,0.9540502164259745
0.05484000804990944,0.9260832625318607,0.9540668478626516
0.0547896961159187,0.9260204081632653,0.9540695436879895
0.054739384181927954,0.9259574468085107,0.9540747529368269
0.054739384181927954,0.9291204099060631,0.9540999376762589
0.05468907224793721,0.9290598290598291,0.9541227497466835
0.05463876031394647,0.9289991445680068,0.9541442166973232
0.054588448379955724,0.9289383561643836,0.9542028429757999
0.05453813644596498,0.9288774635818338,0.9542050495016327
0.05448782451197424,0.9288164665523156,0.9542148805571142
0.054437512577983495,0.9287553648068669,0.9542228669828766
0.05438720064399275,0.9286941580756014,0.954232386049261
0.05428657677601127,0.9285714285714286,0.9542584699968988
0.054185952908029786,0.928448275862069,0.9542694674212027
0.05413564097403904,0.9283865401207938,0.9543647857427661
0.0540853290400483,0.9283246977547496,0.9543839408837499
0.054035017106057556,0.9282627484874676,0.9543921894079396
0.05398470517206681,0.9282006920415224,0.9545022807942745
0.05393439323807607,0.9281385281385282,0.9546006260150403
0.05388408130408533,0.9280762564991335,0.954600951423516
0.053833769370094584,0.9280138768430182,0.9546327695255411
0.05378345743610385,0.9279513888888888,0.9546590690049078
0.053733145502113104,0.9278887923544744,0.9547051475674346
0.05368283356812236,0.9278260869565217,0.9547059714870328
0.05363252163413162,0.927763272410792,0.9547332997600646
0.053582209700140875,0.9277003484320557,0.9547383324327422
0.05353189776615013,0.927637314734089,0.9547938530912821
0.05333065003018716,0.9273840769903762,0.9548171825862366
0.052123163614409336,0.9258266309204647,0.9549650508515425
0.05197222781243711,0.9256272401433692,0.9549797447849717
0.05192191587844637,0.9255605381165919,0.9550192701465553
0.05187160394445563,0.9254937163375224,0.9550288438135607
0.051821292010464884,0.9254267744833783,0.9550972864586353
0.05177098007647414,0.9253597122302158,0.9551224053078322
0.0517206681424834,0.9252925292529253,0.9551586601957635
0.051670356208492654,0.9252252252252252,0.9552578541469009
0.05116723686858523,0.9245454545454546,0.9552605311546979
0.05116723686858523,0.9253867151956324,0.9552792692340198
0.05106661300060374,0.9252506836827712,0.9553343962311451
0.051016301066613,0.9251824817518248,0.9553586723611365
0.05096598913262226,0.9251141552511416,0.9553610952820639
0.050915677198631513,0.9250457038391224,0.9553686344561604
0.05086536526464077,0.9249771271729186,0.9553821669511112
0.05081505333065003,0.924908424908425,0.9554054170700332
0.05076474139665929,0.9248395967002749,0.9554100960928561
0.05071442946266855,0.9247706422018349,0.9555406456192133
0.05061380559468706,0.9246323529411765,0.9555989474518453
0.05056349366069632,0.9245630174793008,0.9556364281217289
0.050513181726705575,0.9244935543278084,0.9556416081242217
0.050513181726705575,0.9253456221198156,0.9557847031703459
0.05046286979271483,0.9252767527675276,0.9557918265393522
0.05041255785872409,0.925207756232687,0.9558056228899084
0.050362245924733345,0.9251386321626618,0.9558223893236801
0.0503119339907426,0.9250693802035153,0.9558314141366931
0.05026162205675186,0.925,0.9559958743512591
0.05026162205675186,0.9258572752548656,0.9560700032395504
0.050211310122761116,0.9257884972170687,0.9560798985080561
0.05016099818877038,0.9257195914577531,0.9561039024534859
0.050110686254779636,0.9256505576208178,0.9561330412606718
0.05006037432078889,0.9255813953488372,0.9562091241042381
0.049909438518816664,0.9253731343283582,0.9562781769563469
0.04985912658482592,0.9253034547152195,0.9563504361975707
0.04980881465083518,0.9252336448598131,0.9563940898869614
0.04980881465083518,0.9260991580916744,0.9563973070003998
0.049758502716844434,0.9260299625468165,0.9564380265149077
0.04970819078285369,0.9259606373008434,0.9564594458808298
0.04965787884886295,0.925891181988743,0.9564747686690215
0.04965787884886295,0.9267605633802817,0.9564980463334278
0.04955725498088147,0.9266227657572906,0.9565061092784594
0.049506943046890725,0.9265536723163842,0.9565594476299449
0.04945663111289998,0.9264844486333648,0.9565633146849468
0.04940631917890924,0.9264150943396227,0.9565647928584007
0.049356007244918496,0.9263456090651558,0.9566033125002257
0.04930569531092775,0.9262759924385633,0.9566363454609088
0.04925538337693701,0.9262062440870388,0.9566548755751473
0.049205071442946266,0.9261363636363636,0.9567344858735601
0.04915475950895552,0.9260663507109005,0.9567435348634166
0.04910444757496478,0.9259962049335864,0.956757804285419
0.049054135640974036,0.9259259259259259,0.9568021400477026
0.04900382370698329,0.9258555133079848,0.9568127658912107
0.04895351177299256,0.9257849666983825,0.9568283198690595
0.048903199839001814,0.9257142857142857,0.95683172303028
0.04880257597102033,0.9255725190839694,0.9568626099509732
0.048752264037029584,0.9255014326647565,0.9568652091580759
0.04870195210303884,0.9254302103250478,0.9569213518933214
0.0486516401690481,0.9253588516746412,0.9569405163538556
0.048601328235057355,0.9252873563218391,0.9569496205753336
0.04855101630106661,0.925215723873442,0.9569903200995035
0.04850070436707587,0.9251439539347409,0.9570205719692827
0.048450392433085125,0.9250720461095101,0.9570434010841202
0.04840008049909438,0.925,0.95705859965186
0.048349768565103646,0.9249278152069298,0.957119317293423
0.0482994566311129,0.9248554913294798,0.9571416804542052
0.04824914469712216,0.9247830279652844,0.9571424243726848
0.048198832763131416,0.9247104247104247,0.957154119464177
0.04814852082914067,0.9246376811594202,0.9571678335064887
0.04809820889514993,0.9245647969052224,0.9571735531667419
0.04804789696115919,0.9244917715392061,0.9571968592376265
0.04779633729120547,0.9241245136186771,0.9572209679157226
0.047746025357214734,0.9240506329113924,0.9572468968285339
0.04769571342322399,0.9239766081871345,0.9572573780273625
0.04764540148923325,0.9239024390243903,0.9572587357506891
0.047595089555242505,0.923828125,0.9572880912043434
0.04754477762125176,0.9237536656891495,0.9573039936403568
0.04754477762125176,0.9246575342465754,0.9573042637755276
0.04754477762125176,0.9255631733594515,0.9574056684373937
0.04749446568726102,0.9254901960784314,0.9574225846431641
0.047444153753270275,0.9254170755642787,0.9574554323786555
0.04719259408331656,0.9250493096646942,0.9575153922730699
0.04714228214932582,0.9249753208292202,0.9575429930273864
0.04689072247937211,0.9246031746031746,0.9575900002171884
0.046840410545381364,0.9245283018867925,0.9576025424448722
0.04679009861139062,0.9244532803180915,0.9576054617552181
0.04673978667739988,0.9243781094527364,0.9576352120417809
0.046689474743409135,0.9243027888446215,0.957648440524019
0.04663916280941839,0.9242273180458624,0.9576571434193303
0.04658885087542765,0.9241516966067864,0.957704701637243
0.046437915073455426,0.923923923923924,0.9577184852856963
0.04638760313946468,0.9238476953907816,0.9577552355215064
0.04633729120547394,0.9237713139418254,0.9578251351644461
0.046286979271483196,0.9236947791164659,0.9578365055697151
0.04623666733749245,0.9236180904522613,0.9578488247994924
0.04618635540350171,0.9235412474849095,0.9578595105368457
0.04618635540350171,0.9244712990936556,0.9578758570512449
0.046136043469510966,0.9243951612903226,0.9579152102179447
0.04608573153552022,0.9243188698284561,0.9579189119105516
0.04603541960152948,0.9242424242424242,0.9579217444311967
0.04598510766753874,0.9241658240647118,0.9579291394947239
0.045934795733548,0.9240890688259109,0.9579313285344867
0.04588448379955726,0.9240121580547113,0.9580090303582138
0.045834171865566514,0.9239350912778904,0.958078402827268
0.04578385993157577,0.9238578680203046,0.9581060137839629
0.04573354799758503,0.9237804878048781,0.9581197430055887
0.045683236063594285,0.9237029501525941,0.9581707728383719
0.04563292412960354,0.9236252545824847,0.9582513173724054
0.0455826121956128,0.9235474006116208,0.9582764627918164
0.04548198832763131,0.923391215526047,0.9582980073641656
0.04543167639364057,0.9233128834355828,0.9583245602443637
0.04543167639364057,0.9242579324462641,0.9583419720214986
0.045381364459649826,0.9241803278688525,0.9584155578340463
0.04518011672368686,0.9238683127572016,0.9584539363610605
0.04518011672368686,0.9248197734294542,0.9584767359729943
0.04518011672368686,0.9257731958762887,0.9585052227086135
0.04512980478969612,0.9256965944272446,0.9585132912794504
0.04507949285570537,0.9256198347107438,0.9585406306621904
0.04502918092171463,0.9255429162357808,0.9585496279697205
0.04497886898772389,0.9254658385093167,0.9585946161731644
0.044928557053733144,0.9253886010362694,0.9586214919773228
0.0448782451197424,0.9253112033195021,0.9586243640099142
0.04472730931777018,0.9250780437044746,0.9586596913766248
0.044676997383779435,0.925,0.9586665573687074
0.04462668544978869,0.9249217935349322,0.9587704324237164
0.04462668544978869,0.9258872651356994,0.9587787821897615
0.04457637351579795,0.9258098223615465,0.9587864004127031
0.04447574964781646,0.9256544502617801,0.958786851429127
0.04442543771382572,0.9255765199161425,0.958800934861426
0.04442543771382572,0.9265477439664218,0.9588518125723093
0.044375125779834976,0.9264705882352942,0.9589127621965863
0.04432481384584423,0.9263932702418507,0.9589311596200326
0.04427450191185349,0.9263157894736842,0.9589355578175129
0.044224189977862746,0.9262381454162276,0.9589736116994129
0.044173878043872,0.9261603375527426,0.9590038012692254
0.04412356610988127,0.9260823653643083,0.9590090458404322
0.044073254175890524,0.9260042283298098,0.9591067584135706
0.04402294224189978,0.9259259259259259,0.9591105255470872
0.04397263030790904,0.9258474576271186,0.9591265355464773
0.043922318373918294,0.9257688229056203,0.9591447376836841
0.04387200643992755,0.9256900212314225,0.9592563826670403
0.04387200643992755,0.926673751328374,0.9592621057582092
0.04382169450593681,0.926595744680851,0.9593149913010738
0.04382169450593681,0.9275825346112886,0.9593266724184788
0.043771382571946064,0.9275053304904051,0.9593591621565611
0.04372107063795532,0.927427961579509,0.9593946949862864
0.04367075870396458,0.9273504273504274,0.9594071202737926
0.043620446769973835,0.9272727272727272,0.9594148758834569
0.04357013483598309,0.9271948608137045,0.9594434222211329
0.043519822901992355,0.9271168274383709,0.9594742435099727
0.04346951096800161,0.927038626609442,0.9596603887900516
0.04341919903401087,0.9269602577873255,0.9596776417078146
0.043368887100020126,0.9268817204301075,0.9597246428593976
0.04331857516602938,0.9268030139935415,0.9597377036829423
0.04326826323203864,0.9267241379310345,0.9597857872827676
0.043217951298047896,0.9266450916936354,0.9597984010429443
0.04316763936405715,0.9265658747300216,0.9597987716081142
0.04311732743006641,0.9264864864864865,0.9598032475163858
0.04306701549607567,0.9264069264069265,0.9598458232045114
0.043016703562084924,0.9263271939328277,0.9599715011656771
0.04296639162809419,0.9262472885032538,0.9600272976413029
0.042916079694103444,0.9261672095548317,0.960082225503318
0.0428657677601127,0.9260869565217391,0.9601075374311442
0.04281545582612196,0.926006528835691,0.9601229248219827
0.042765143892131215,0.9259259259259259,0.9601701452698037
0.04271483195814047,0.925845147219193,0.9601712963522784
0.04266452002414973,0.925764192139738,0.9601743547648306
0.042614208090158985,0.9256830601092896,0.9601970291769565
0.04256389615616824,0.925601750547046,0.9602041491549954
0.0425135842221775,0.9255202628696605,0.9602050634000658
0.042463272288186756,0.9254385964912281,0.9602199845068234
0.04241296035419601,0.9253567508232712,0.9602673005571697
0.042362648420205276,0.9252747252747253,0.9602861534831051
0.04231233648621453,0.9251925192519251,0.960293235452306
0.04226202455222379,0.9251101321585903,0.9603979917426952
0.04221171261823305,0.9250275633958104,0.9604295067131433
0.04196015294827933,0.9246119733924612,0.9604412438099628
0.04190984101428859,0.9245283018867925,0.9604600803954562
0.04190984101428859,0.9255555555555556,0.9604732635805854
0.041859529080297844,0.9254727474972191,0.9604736526366575
0.0418092171463071,0.9253897550111359,0.96048635529926
0.041758905212316365,0.9253065774804905,0.9605011312217835
0.04170859327832562,0.9252232142857143,0.9605335819434214
0.04170859327832562,0.9262569832402234,0.9605691059297896
0.04165828134433488,0.9261744966442953,0.9605890204791527
0.041607969410344135,0.9260918253079508,0.9606284976575097
0.04155765747635339,0.9260089686098655,0.960710478538638
0.04120547393841819,0.9254237288135593,0.9607320428091817
0.041155162004427454,0.9253393665158371,0.9607753244878664
0.04110485007043671,0.9252548131370328,0.9608167748728204
0.04105453813644597,0.9251700680272109,0.9608663174511096
0.041004226202455224,0.9250851305334846,0.9608678786780329
0.04095391426846448,0.925,0.9609075155524626
0.04090360233447374,0.9249146757679181,0.9609535040280173
0.040853290400482994,0.9248291571753986,0.9610249301400376
0.04080297846649225,0.9247434435575826,0.961029519788785
0.04075266653250151,0.9246575342465754,0.9610742159381622
0.040702354598510765,0.9245714285714286,0.9611075013120894
0.04065204266452002,0.9244851258581236,0.9611230558613212
0.04060173073052928,0.9243986254295533,0.9611282952185335
0.04055141879653854,0.9243119266055045,0.9611515541853449
0.0405011068625478,0.9242250287026407,0.9611616421926569
0.040450794928557056,0.9241379310344827,0.9612010862293204
0.04040048299456631,0.9240506329113924,0.9612405925326304
0.04035017106057557,0.923963133640553,0.9612572639818704
0.040299859126584826,0.9238754325259516,0.9612674298728301
0.04024954719259408,0.9237875288683602,0.9612791753643402
0.04019923525860334,0.923699421965318,0.9613144984006007
0.0401489233246126,0.9236111111111112,0.9613306090321583
0.040098611390621854,0.9235225955967555,0.9614542605717338
0.04004829945663111,0.9234338747099768,0.9614683229310799
0.04004829945663111,0.9288214702450408,0.9614808810450214
0.03999798752264037,0.9287383177570093,0.961491470610264
0.03994767558864963,0.928654970760234,0.9615172943518693
0.03904206077681626,0.927120669056153,0.9616256531581224
0.03899174884282552,0.9270334928229665,0.9616859289023927
0.038941436908834774,0.9269461077844311,0.9617651613199439
0.03889112497484403,0.9268585131894485,0.9617657788503406
0.03884081304085329,0.9267707082833133,0.9617991941636084
0.038790501106862545,0.9266826923076923,0.9618227167793666
0.03874018917287181,0.9265944645006017,0.9619282676613473
0.038689877238881065,0.9265060240963855,0.9619439912802517
0.03863956530489032,0.9264173703256936,0.9619466018473635
0.03858925337089958,0.9263285024154589,0.9619683658434389
0.038538941436908836,0.9262394195888755,0.9620193321903737
0.03848862950291809,0.9261501210653753,0.9620334381892734
0.03843831756892735,0.926060606060606,0.9620574845210891
0.038388005634936606,0.9259708737864077,0.9620674334471871
0.03833769370094586,0.9258809234507898,0.9621014170096083
0.03828738176695512,0.9257907542579076,0.9622136410043362
0.03823706983296438,0.925700365408039,0.9622295444953021
0.03818675789897363,0.925609756097561,0.9622416032947632
0.0381364459649829,0.9255189255189256,0.9623276377652765
0.038086134030992154,0.9254278728606357,0.9623443015708979
0.03803582209700141,0.9253365973072215,0.9623632045387667
0.03798551016301067,0.9252450980392157,0.9623916967399374
0.037935198229019924,0.9251533742331288,0.9624785875855795
0.03783457436103844,0.9249692496924969,0.9624934483911727
0.037784262427047695,0.9248768472906403,0.962501724613032
0.03773395049305695,0.9247842170160296,0.9625236184918752
0.03768363855906621,0.9246913580246914,0.962543596123851
0.037633326625075465,0.9245982694684796,0.9625562562107578
0.037633326625075465,0.9257425742574258,0.9625564282570964
0.03758301469108472,0.9256505576208178,0.9625663470240806
0.036627087945260615,0.9238578680203046,0.9626051597460571
0.03657677601126987,0.9237611181702668,0.9626352483606435
0.03652646407727913,0.9236641221374046,0.9626731357383556
0.036476152143288386,0.9235668789808917,0.9626849702885781
0.03642584020929764,0.923469387755102,0.9627039461655146
0.0363755282753069,0.9233716475095786,0.9627118165442732
0.03632521634131616,0.9232736572890026,0.9627330310800688
0.03627490440732542,0.9231754161331626,0.9627860275598757
0.03627490440732542,0.9243589743589744,0.9628195390638253
0.036174280539343934,0.9241645244215938,0.9628382778796787
0.03612396860535319,0.924066924066924,0.9628637385348782
0.03597303280338096,0.9237726098191215,0.9628931558881354
0.03592272086939022,0.9236739974126779,0.962954048041071
0.035872408935399475,0.9235751295336787,0.9629923331540262
0.03582209700140873,0.9234760051880675,0.9630332624207951
0.03582209700140873,0.9282920469361148,0.9631059925702612
0.03577178506741799,0.9281984334203656,0.9631963946623678
0.03572147313342725,0.9281045751633987,0.9631998738607875
0.03567116119943651,0.9280104712041884,0.9633154663733013
0.035620849265445766,0.927916120576671,0.9633186916067411
0.03557053733145502,0.9278215223097113,0.9633591413291257
0.03552022539746428,0.9277266754270697,0.9633785770560529
0.035469913463473536,0.9276315789473685,0.9634291417449584
0.03541960152948279,0.927536231884058,0.9634514968363239
0.03536928959549205,0.9274406332453826,0.9634578600520205
0.03536928959549205,0.9286657859973579,0.9634622596980204
0.035318977661501307,0.9285714285714286,0.9634779718974723
0.03526866572751056,0.928476821192053,0.9634815915949773
0.03521835379351982,0.9283819628647215,0.9634947837083736
0.03516804185952908,0.9282868525896414,0.9635340234955015
0.03511772992553834,0.9281914893617021,0.9635421729846326
0.0350674179915476,0.9280958721704394,0.9637131372104348
0.035017106057556854,0.928,0.9638727342429189
0.03496679412356611,0.9279038718291055,0.9639471833537643
0.03491648218957537,0.9278074866310161,0.9639678071317227
0.034866170255584625,0.927710843373494,0.9640299510900019
0.03481585832159388,0.9276139410187667,0.9641158138916182
0.03476554638760314,0.9275167785234899,0.9641392734409122
0.034715234453612395,0.9274193548387096,0.9641658255885939
0.03466492251962165,0.927321668909825,0.9641825125832783
0.03461461058563091,0.9272237196765498,0.9642103348629191
0.034564298651640166,0.9271255060728745,0.9642271621893037
0.03451398671764943,0.927027027027027,0.9642479965712715
0.034463674783658686,0.9269282814614344,0.9642490349837856
0.03441336284966794,0.926829268292683,0.9642569170564033
0.0343630509156772,0.926729986431479,0.9642661279346053
0.03431273898168646,0.9266304347826086,0.9643082923837267
0.034262427047695714,0.926530612244898,0.9643137648663895
0.03421211511370497,0.9264305177111717,0.964460899908061
0.03416180317971423,0.9263301500682128,0.964495790358858
0.034111491245723484,0.9262295081967213,0.9645860013063982
0.03406117931173274,0.9261285909712722,0.9645993703734058
0.034010867377742,0.9260273972602739,0.9645995812869672
0.033960555443751254,0.9259259259259259,0.9646081987255887
0.03391024350976052,0.9258241758241759,0.9646099914997287
0.033859931575769775,0.9257221458046767,0.964625136702462
0.033859931575769775,0.9269972451790633,0.9646491197703798
0.03380961964177903,0.926896551724138,0.9647019982693573
0.03375930770778829,0.9267955801104972,0.9647290766244395
0.033708995773797545,0.9266943291839558,0.9647369379208114
0.0336586838398068,0.9265927977839336,0.964742813737186
0.03360837190581606,0.926490984743412,0.9647747416776594
0.033558059971825316,0.9263888888888889,0.9648610198012243
0.03350774803783457,0.9262865090403338,0.9648658415577642
0.03335681223586234,0.9259776536312849,0.9648687914357746
0.03330650030187161,0.9258741258741259,0.964879878851385
0.033256188367880864,0.9257703081232493,0.9649007079246207
0.03320587643389012,0.9256661991584852,0.964930275990125
0.03315556449989938,0.925561797752809,0.9649434430349237
0.033105252565908634,0.9254571026722925,0.9649460031480417
0.03305494063191789,0.9253521126760563,0.9650515473894172
0.03300462869792715,0.92524682651622,0.9651414230402837
0.032954316763936405,0.9251412429378532,0.9651442897467576
0.03290400482994566,0.925035360678925,0.9652024384161223
0.032803380961964175,0.924822695035461,0.9652334402063625
0.03275306902797343,0.9247159090909091,0.9653093785134276
0.032702757093982696,0.9246088193456614,0.9653260504276445
0.03265244515999195,0.9245014245014245,0.9653354746234417
0.03265244515999195,0.9258202567760342,0.9654140428510914
0.03260213322600121,0.9257142857142857,0.965462988575325
0.03260213322600121,0.927038626609442,0.9655787783361204
0.032551821292010466,0.9269340974212035,0.965625782639956
0.03250150935801972,0.926829268292683,0.9657590191585076
0.03245119742402898,0.9267241379310345,0.9658090922595036
0.032400885490038236,0.9266187050359712,0.9658216991444385
0.03235057355604749,0.9265129682997119,0.9658499327539574
0.03235057355604749,0.9278499278499278,0.9658864755137561
0.03230026162205675,0.9277456647398844,0.9658903233345272
0.03230026162205675,0.9290882778581766,0.9659237104299132
0.03224994968806601,0.9289855072463769,0.9659488891786775
0.032199637754075264,0.9288824383164006,0.9659806247572831
0.03214932582008453,0.9287790697674418,0.9660239772443764
0.032099013886093784,0.9286754002911208,0.966152878379616
0.03204870195210304,0.9285714285714286,0.9661561215366784
0.0319983900181123,0.9284671532846716,0.9661697768159443
0.03159589454618635,0.9276218611521418,0.9661897296070666
0.031545582612195616,0.9275147928994083,0.9662422238138499
0.03149527067820487,0.9274074074074075,0.9662556529014548
0.03144495874421413,0.9272997032640949,0.9662777072640181
0.03139464681022339,0.9271916790490342,0.9662936620499477
0.031344334876232643,0.9270833333333334,0.9663085807526839
0.0312940229422419,0.9269746646795827,0.9663291839253997
0.031243711008251157,0.926865671641791,0.9663751504756616
0.031193399074260414,0.9267563527653214,0.9663800136304037
0.03114308714026967,0.9266467065868264,0.9664350268309475
0.03109277520627893,0.9265367316341829,0.966465193849007
0.03109277520627893,0.9279279279279279,0.9665186026812201
0.031042463272288188,0.9278195488721804,0.9665233281015406
0.030992151338297445,0.927710843373494,0.9665322547899499
0.0309418394043067,0.9276018099547512,0.9665652669541112
0.03089152747031596,0.9274924471299094,0.96656657093654
0.03089152747031596,0.9288956127080181,0.9666083457057685
0.030841215536325215,0.9287878787878788,0.9666102935805961
0.030790903602334475,0.928679817905918,0.9666190918749431
0.030740591668343732,0.9285714285714286,0.9666242219315407
0.03069027973435299,0.928462709284627,0.9666447683459493
0.030639967800362246,0.9283536585365854,0.9666513334389891
0.030589655866371503,0.9282442748091603,0.9666582664198574
0.03053934393238076,0.9281345565749235,0.9666983534395713
0.03053934393238076,0.9295558958652373,0.9667193415402169
0.03048903199839002,0.9294478527607362,0.9667237471547764
0.030438720064399277,0.9293394777265745,0.9667242826144287
0.030388408130408533,0.9292307692307692,0.9667523920478096
0.03033809619641779,0.9291217257318952,0.9668068559821742
0.030287784262427047,0.9290123456790124,0.9668097005680725
0.030237472328436304,0.9289026275115919,0.9668314823868348
0.030187160394445564,0.9287925696594427,0.9668541643530749
0.03013684846045482,0.9286821705426357,0.9668556940344754
0.03013684846045482,0.9301242236024845,0.9668587985517738
0.03013684846045482,0.9315707620528771,0.9669043330877017
0.030086536526464078,0.9314641744548287,0.9669056998512792
0.030036224592473335,0.9313572542901716,0.9669368332477362
0.02998591265848259,0.93125,0.9669547262615033
0.029935600724491848,0.9311424100156495,0.967022695146191
0.02988528879050111,0.9310344827586207,0.9670277336496315
0.029834976856510365,0.9309262166405023,0.9670391815784611
0.029784664922519622,0.9308176100628931,0.9670458356504412
0.02973435298852888,0.9307086614173228,0.9670728530723602
0.029684041054538136,0.9305993690851735,0.9670960545886435
